Serialize,Method,"System.Void System.Guid..ctor(System.String g)"
Serialize,Method,"System.Void System.Exception..ctor()"
Serialize,Method,"System.Void System.Exception..ctor(System.String message)"
Serialize,Method,"System.Void System.Exception..ctor(System.String message, System.Exception innerException)"
Serialize,Method,"System.String System.Exception.Message.get()"
Serialize,Method,"System.Collections.IDictionary System.Exception.Data.get()"
Serialize,Method,"System.Exception System.Exception.InnerException.get()"
Serialize,Method,"System.String System.Exception.HelpLink.get()"
Serialize,Method,"System.Void System.Exception.HelpLink.set(System.String value)"
Serialize,Method,"System.String System.Exception.Source.get()"
Serialize,Method,"System.Void System.Exception.Source.set(System.String value)"
Serialize,Method,"System.Int32 System.Exception.HResult.get()"
Serialize,Method,"System.Void System.Exception.HResult.set(System.Int32 value)"
Serialize,Method,"System.String System.Exception.StackTrace.get()"
Serialize,Method,"System.Void System.TimeSpan..ctor(System.Int64 ticks)"
Serialize,Method,"System.Void System.TimeSpan..ctor(System.Int32 hours, System.Int32 minutes, System.Int32 seconds)"
Serialize,Method,"System.Void System.TimeSpan..ctor(System.Int32 days, System.Int32 hours, System.Int32 minutes, System.Int32 seconds)"
Serialize,Method,"System.Void System.TimeSpan..ctor(System.Int32 days, System.Int32 hours, System.Int32 minutes, System.Int32 seconds, System.Int32 milliseconds)"
Serialize,Method,"System.Int64 System.TimeSpan.Ticks.get()"
Serialize,Method,"System.Int32 System.TimeSpan.Days.get()"
Serialize,Method,"System.Int32 System.TimeSpan.Hours.get()"
Serialize,Method,"System.Int32 System.TimeSpan.Milliseconds.get()"
Serialize,Method,"System.Int32 System.TimeSpan.Minutes.get()"
Serialize,Method,"System.Int32 System.TimeSpan.Seconds.get()"
Serialize,Method,"System.Double System.TimeSpan.TotalDays.get()"
Serialize,Method,"System.Double System.TimeSpan.TotalHours.get()"
Serialize,Method,"System.Double System.TimeSpan.TotalMilliseconds.get()"
Serialize,Method,"System.Double System.TimeSpan.TotalMinutes.get()"
Serialize,Method,"System.Double System.TimeSpan.TotalSeconds.get()"
Serialize,Method,"System.Object System.Collections.IDictionary.Item.get(System.Object key)"
Serialize,Method,"System.Void System.Collections.IDictionary.Item.set(System.Object key, System.Object value)"
Serialize,Method,"System.Collections.ICollection System.Collections.IDictionary.Keys.get()"
Serialize,Method,"System.Collections.ICollection System.Collections.IDictionary.Values.get()"
Serialize,Method,"System.Boolean System.Collections.IDictionary.IsReadOnly.get()"
Serialize,Method,"System.Boolean System.Collections.IDictionary.IsFixedSize.get()"
Serialize,Method,"System.Void System.Object..ctor()"
Serialize,Method,"System.Int32 System.Collections.ICollection.Count.get()"
Serialize,Method,"System.Object System.Collections.ICollection.SyncRoot.get()"
Serialize,Method,"System.Boolean System.Collections.ICollection.IsSynchronized.get()"
Dynamic,Type,"Egee.App"
Dynamic,Type,"Egee.MainPage"
Dynamic,Type,"Egee.Program"
Dynamic,Type,"Egee.Egee_XamlTypeInfo.XamlTypeInfoProvider"
Dynamic,Type,"Egee.Egee_XamlTypeInfo.XamlSystemBaseType"
Dynamic,Type,"Egee.Egee_XamlTypeInfo.Activator"
Dynamic,Type,"Egee.Egee_XamlTypeInfo.AddToCollection"
Dynamic,Type,"Egee.Egee_XamlTypeInfo.AddToDictionary"
Dynamic,Type,"Egee.Egee_XamlTypeInfo.XamlUserType"
Dynamic,Type,"Egee.Egee_XamlTypeInfo.Getter"
Dynamic,Type,"Egee.Egee_XamlTypeInfo.Setter"
Dynamic,Type,"Egee.Egee_XamlTypeInfo.XamlMember"
Dynamic,Type,"Egee.Program.<>c"
Dynamic,Type,"System.Diagnostics.Tracing.EventSourceAttribute"
Dynamic,Type,"System.Diagnostics.Tracing.EventAttribute"
Dynamic,Type,"System.Diagnostics.Tracing.EventDataAttribute"
Dynamic,Type,"System.Threading.Tasks.Task"
Dynamic,Type,"System.ServiceModel.BasicHttpBinding"
Dynamic,Type,"System.ServiceModel.ExceptionDetail"
Dynamic,Type,"System.ServiceModel.FaultContractAttribute"
Dynamic,Type,"System.ServiceModel.FaultException"
Dynamic,Type,"System.ServiceModel.InstanceContext"
Dynamic,Type,"System.ServiceModel.MessageBodyMemberAttribute"
Dynamic,Type,"System.ServiceModel.MessageContractAttribute"
Dynamic,Type,"System.ServiceModel.MessageContractMemberAttribute"
Dynamic,Type,"System.ServiceModel.MessageParameterAttribute"
Dynamic,Type,"System.ServiceModel.OperationContractAttribute"
Dynamic,Type,"System.ServiceModel.ServiceContractAttribute"
Dynamic,Type,"System.ServiceModel.Channels.Binding"
Dynamic,Type,"System.ServiceModel.Channels.CustomBinding"
Dynamic,Type,"System.ServiceModel.Channels.IRequestChannel"
Dynamic,Type,"System.ServiceModel.Channels.MessageHeader"
Dynamic,Type,"System.ServiceModel.Dispatcher.FaultFormatter.OperationFault"
Dynamic,Type,"System.Runtime.Serialization.DataContractAttribute"
Dynamic,Type,"System.Runtime.Serialization.DataMemberAttribute"
Dynamic,Type,"Egee.Proxy.EgeeProxy"
Dynamic,Type,"Egee.Proxy.Sappel.ISappelService"
Dynamic,Type,"Egee.Proxy.Sappel.InitRequest"
Dynamic,Type,"Egee.Proxy.Sappel.InitResponse"
Dynamic,Type,"Egee.Proxy.Sappel.GetVersionRequest"
Dynamic,Type,"Egee.Proxy.Sappel.GetVersionResponse"
Dynamic,Type,"Egee.Proxy.Sappel.ISappelServiceChannel"
Dynamic,Type,"Egee.Proxy.Sappel.SappelServiceClient"
Dynamic,Type,"Egee.Proxy.Sappel.SappelServiceClient.EndpointConfiguration"
Dynamic,Type,"Egee.Proxy.<WinRT>EgeeProxy"
Dynamic,Type,"Egee.Proxy.IEgeeProxyStatic"
Dynamic,Type,"Egee.Proxy.IEgeeProxyClass"
Dynamic,Type,"System.ServiceModel.FaultException<System.Object>"
Dynamic,Type,"System.Runtime.CompilerServices.StrongBox<System.Object>"
Dynamic,Type,"System.Diagnostics.Tracing.EventSource"
Dynamic,Type,"System.Diagnostics.Tracing.EventSource.EventData"
Dynamic,Type,"System.Diagnostics.Tracing.EventSource.EventParameterType"
Dynamic,Type,"System.Diagnostics.Tracing.EventSource.EventMessage"
Dynamic,Type,"System.Diagnostics.Tracing.EventSource.EventMetadata"
Dynamic,Type,"System.ServiceModel.BasicHttpsBinding"
Dynamic,Type,"System.ServiceModel.HttpBindingBase"
Dynamic,Type,"System.ServiceModel.NetHttpBinding"
Dynamic,Type,"System.ServiceModel.NetHttpsBinding"
Dynamic,Type,"System.ServiceModel.NetTcpBinding"
Dynamic,Type,"System.Diagnostics.DiagnosticSourceEventSource"
Dynamic,Type,"System.Diagnostics.DiagnosticSourceEventSource.Keywords"
Dynamic,Type,"System.Diagnostics.DiagnosticSourceEventSource.FilterAndTransform"
Dynamic,Type,"System.Diagnostics.DiagnosticSourceEventSource.TransformSpec"
Dynamic,Type,"System.Diagnostics.DiagnosticSourceEventSource.CallbackObserver"
Dynamic,Type,"System.Diagnostics.DiagnosticSourceEventSource.Subscriptions"
Dynamic,Type,"System.Threading.Tasks.Task<System.Threading.Tasks.Task>"
Dynamic,Type,"System.Threading.Tasks.Task<Egee.Proxy.Sappel.InitResponse>"
Dynamic,Type,"System.Threading.Tasks.Task<Egee.Proxy.Sappel.GetVersionResponse>"
Dynamic,Type,"System.Object"
Dynamic,Type,"System.Array<System.Linq.Expressions.ExpressionType>"
Dynamic,Type,"Windows.UI.Xaml.Application"
Dynamic,Type,"Windows.UI.Xaml.Controls.Page"
Dynamic,Type,"System.MulticastDelegate"
Dynamic,Type,"System.Attribute"
Dynamic,Type,"System.Threading.Tasks.Task"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource"
Dynamic,Type,"System.ServiceModel.FaultException"
Dynamic,Type,"System.ServiceModel.Channels.CommunicationObject"
Dynamic,Type,"System.ServiceModel.Channels.MessageHeaderInfo"
Dynamic,Type,"System.ServiceModel.Channels.XmlObjectSerializerFault"
Dynamic,Type,"System.ServiceModel.ClientBase<Egee.Proxy.Sappel.ISappelService>"
Dynamic,Type,"System.Enum"
Dynamic,Type,"System.Runtime.CompilerServices.StrongBox"
Dynamic,Type,"System.ValueType"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Threading.Tasks.Task>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<Egee.Proxy.Sappel.InitResponse>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<Egee.Proxy.Sappel.GetVersionResponse>"
Dynamic,Type,"System.Array"
Dynamic,Type,"System.Array"
Dynamic,Type,"System.Threading.Tasks.Task<System.Int32>"
Dynamic,Type,"System.Threading.Tasks.Task<System.String>"
Dynamic,Type,"System.Threading.Tasks.Task<Windows.Storage.IStorageItem>"
Dynamic,Type,"System.Threading.Tasks.Task<System.IO.Stream>"
Dynamic,Type,"System.Array<System.Diagnostics.Tracing.EventKeywords>"
Dynamic,Type,"Windows.UI.Xaml.Controls.UserControl"
Dynamic,Type,"System.Delegate"
Dynamic,Type,"System.ServiceModel.CommunicationException"
Dynamic,Type,"System.ServiceModel.Channels.MessageFault"
Dynamic,Type,"System.ServiceModel.ClientBase"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Int32>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.String>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<Windows.Storage.IStorageItem>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.IO.Stream>"
Dynamic,Type,"System.Threading.Tasks.Task<System.Boolean>"
Dynamic,Type,"System.Array<System.Diagnostics.Tracing.EventSourceSettings>"
Dynamic,Type,"Windows.UI.Xaml.Controls.Control"
Dynamic,Type,"System.Exception"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Boolean>"
Dynamic,Type,"Windows.UI.Xaml.FrameworkElement"
Dynamic,Type,"System.Threading.Tasks.Task<Windows.Storage.StorageFile>"
Dynamic,Type,"System.Threading.Tasks.Task<System.Object>"
Dynamic,Type,"Windows.UI.Xaml.UIElement"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFile>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Object>"
Dynamic,Type,"Windows.UI.Xaml.DependencyObject"
Dynamic,Type,"System.ServiceModel.FaultException<System.ServiceModel.ExceptionDetail>"
Dynamic,Type,"System.Threading.Tasks.Task<System.ValueTuple<System.Int32, System.Int32, System.Int32, System.Boolean>>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.ValueTuple<System.Int32, System.Int32, System.Int32, System.Boolean>>"
Dynamic,Type,"System.Threading.Tasks.Task<Windows.Storage.Streams.IRandomAccessStream>"
Dynamic,Type,"System.Array<System.Security.Authentication.SslProtocols>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<Windows.Storage.Streams.IRandomAccessStream>"
Dynamic,Type,"System.Threading.Tasks.Task<System.Net.Http.HttpClient>"
Dynamic,Type,"System.Threading.Tasks.Task<System.ServiceModel.Channels.Message>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Net.Http.HttpClient>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.ServiceModel.Channels.Message>"
Dynamic,Type,"System.Threading.Tasks.Task<System.IdentityModel.Tokens.SecurityToken>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.SecurityToken>"
Dynamic,Type,"System.Threading.Tasks.Task<System.Net.WebSockets.WebSocket>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Net.WebSockets.WebSocket>"
Dynamic,Type,"System.Threading.Tasks.Task<System.ServiceModel.Channels.IConnection>"
Dynamic,Type,"System.Threading.Tasks.Task<System.Net.NetworkCredential>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.ServiceModel.Channels.IConnection>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Net.NetworkCredential>"
Dynamic,Type,"System.Threading.Tasks.Task<System.Net.WebSockets.WebSocketReceiveResult>"
Dynamic,Type,"System.Threading.Tasks.Task<System.Threading.CancellationToken>"
Dynamic,Type,"System.Threading.Tasks.Task<System.Net.IPAddress[]>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Net.WebSockets.WebSocketReceiveResult>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Threading.CancellationToken>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Net.IPAddress[]>"
Dynamic,Type,"System.Threading.Tasks.Task<System.Net.Http.HttpResponseMessage>"
Dynamic,Type,"System.Threading.Tasks.Task<System.ServiceModel.Security.Tokens.SspiSecurityToken>"
Dynamic,Type,"System.Threading.Tasks.Task<System.ArraySegment<System.Byte>>"
Dynamic,Type,"System.Threading.Tasks.Task<System.UInt32>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Net.Http.HttpResponseMessage>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.ServiceModel.Security.Tokens.SspiSecurityToken>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.ArraySegment<System.Byte>>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.UInt32>"
Dynamic,Type,"System.Threading.Tasks.Task<Windows.Storage.Streams.IBuffer>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<Windows.Storage.Streams.IBuffer>"
Dynamic,Type,"System.Threading.Tasks.Task<Windows.Web.Http.HttpRequestMessage>"
Dynamic,Type,"System.Threading.Tasks.Task<Windows.Web.Http.HttpResponseMessage>"
Dynamic,Type,"System.Linq.IOrderedEnumerable"
Dynamic,Type,"System.Collections.Generic.IEnumerable"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.HttpRequestMessage>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.HttpResponseMessage>"
Dynamic,Type,"System.Threading.Tasks.Task<System.Tuple<System.Object, System.Object[]>>"
Dynamic,Type,"System.Threading.Tasks.Task<System.Collections.Generic.IReadOnlyList<Windows.Networking.EndpointPair>>"
Dynamic,Type,"System.Threading.Tasks.Task<Windows.Storage.Streams.IInputStream>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Tuple<System.Object, System.Object[]>>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Networking.EndpointPair>>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<Windows.Storage.Streams.IInputStream>"
Dynamic,Type,"System.Threading.Tasks.Task<System.Threading.Tasks.Task<System.Net.WebSockets.WebSocketReceiveResult>>"
Dynamic,Type,"System.Threading.Tasks.Task<System.IdentityModel.Tokens.UserNameSecurityToken>"
Dynamic,Type,"System.Threading.Tasks.Task<Windows.Web.Http.IHttpContent>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Threading.Tasks.Task<System.Net.WebSockets.WebSocketReceiveResult>>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.IdentityModel.Tokens.UserNameSecurityToken>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<Windows.Web.Http.IHttpContent>"
Dynamic,Type,"System.Threading.Tasks.Task<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<System.Collections.Generic.IReadOnlyList<Windows.Security.Cryptography.Certificates.Certificate>>"
Dynamic,Type,"System.Threading.Tasks.Task<Windows.Storage.StorageFolder>"
Dynamic,Type,"System.Threading.Tasks.TaskCompletionSource<Windows.Storage.StorageFolder>"
Dynamic,Type,"System.Threading.Tasks.Task<System.Xml.BytesWithOffset>"
